index,repository,file_url,commit_count,commit_url
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/TripleDESCBC.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/TripleDESCTR.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/AES128CBC.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/AES128CTR.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/AES192CBC.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/AES192CTR.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/AES256CBC.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/AES256CTR.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/BlowfishCBC.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/org/bouncycastle/jce/provider/JCEPBEKey.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/bc9cf9e97fe36f93d4e0f07e240acccff939df88/security/src/main/java/pro/tools/security/ToolDH.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/org/bouncycastle/jce/provider/WrapCipherSpi.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/com/keepassdroid/crypto/finalkey/AndroidFinalKey.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/kp2akeytransform/src/com/keepassdroid/crypto/finalkey/AndroidFinalKey.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/HMACMD5.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/bc9cf9e97fe36f93d4e0f07e240acccff939df88/security/src/main/java/pro/tools/security/ToolElGamal.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/716cb32feab8a4fad9b17837d59a0cb22fd7868f/app/src/main/java/org/shadowice/flocke/andotp/Utilities/EncryptionHelper.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/com/keepassdroid/crypto/CipherFactory.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/bc9cf9e97fe36f93d4e0f07e240acccff939df88/security/src/main/java/pro/tools/security/md/ToolHmacRipeMD.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/bc9cf9e97fe36f93d4e0f07e240acccff939df88/security/src/main/java/pro/tools/security/md/ToolMAC.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/bc9cf9e97fe36f93d4e0f07e240acccff939df88/security/src/main/java/pro/tools/security/md/ToolMAC_BCP.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/com/keepassdroid/crypto/NativeAESCipherSpi.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
76,uavorg/uavstack,https://github.com/uavorg/uavstack/blob/a1d767bbaaa9a476032f7a46f25c68c7eb685607/com.creditease.uav.helper/src/main/java/com/creditease/agent/helpers/EncryptionHelper.java,654,"https://github.com/uavorg/uavstack/commit/6ff7718e3c58c8568867e19c090c4215c7ea0ff1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/DH.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/org/bouncycastle/jce/provider/JCEStreamCipher.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/HMAC.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/PBKDF.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/716cb32feab8a4fad9b17837d59a0cb22fd7868f/app/src/main/java/org/shadowice/flocke/andotp/Utilities/SecretKeyWrapper.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/bc9cf9e97fe36f93d4e0f07e240acccff939df88/security/src/main/java/pro/tools/security/ToolPBE2.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/bc9cf9e97fe36f93d4e0f07e240acccff939df88/security/src/main/java/pro/tools/security/ToolPbkdf2.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/com/keepassdroid/database/save/PwDbV3Output.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
46,apache/incubator-netbeans,https://github.com/apache/incubator-netbeans/blob/15bc442a91fa2be81488725b15c61386bf1d0b9b/keyring.fallback/src/org/netbeans/modules/keyring/fallback/MasterPasswordEncryption.java,1352,"https://github.com/apache/incubator-netbeans/commit/1082a234329e1b6b1c3ae44db28abe91c3648475
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/bc9cf9e97fe36f93d4e0f07e240acccff939df88/security/src/main/java/pro/tools/security/ToolCertificate.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/bc9cf9e97fe36f93d4e0f07e240acccff939df88/security/src/main/java/pro/tools/security/ToolCertificate2.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
55,SeanDragon/protools,https://github.com/SeanDragon/protools/blob/58f6fa85d65915cc8b485dbb71fae22c98a78421/security/src/main/java/pro/tools/security/ToolRSA.java,254,"https://github.com/SeanDragon/protools/commit/2ae1f34bfd95075f43319ed70505fcc9caafa29b
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/c8d47ca3bf135822b29371917c296e354f961e65/app/src/androidTest/java/org/shadowice/flocke/andotp/ApplicationTest.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/e76b3c3b966ad29893956d8b88ea60e689247229/app/src/main/java/org/shadowice/flocke/andotp/Utilities/TokenCalculator.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/com/keepassdroid/database/load/ImporterV3.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/org/bouncycastle/jce/provider/JCEBlockCipher.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/com/keepassdroid/stream/BetterCipherInputStream.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/17cbb754a6d46cc3dfae3399804d796014b3cddf/src/java/KP2AKdbLibrary/src/org/bouncycastle/jce/provider/PBE.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
59,FastBootWeixin/FastBootWeixin,https://github.com/FastBootWeixin/FastBootWeixin/blob/ef932f843ac6674b9cd28bd3c52a634bb8d8f3fe/src/main/java/com/mxixm/fastboot/weixin/service/WxXmlCryptoService.java,224,"https://github.com/FastBootWeixin/FastBootWeixin/commit/c47a650c1b4effcf0b3c8fd18dca9889fa895812
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/76edcb900a851772fcbdce77afa6ad31c65b8d7e/app/src/main/java/org/shadowice/flocke/andotp/Receivers/EncryptedBackupBroadcastReceiver.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/76edcb900a851772fcbdce77afa6ad31c65b8d7e/app/src/main/java/org/shadowice/flocke/andotp/Receivers/PlainTextBackupBroadcastReceiver.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/716cb32feab8a4fad9b17837d59a0cb22fd7868f/app/src/main/java/org/shadowice/flocke/andotp/Utilities/KeyStoreHelper.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
46,apache/incubator-netbeans,https://github.com/apache/incubator-netbeans/blob/15bc442a91fa2be81488725b15c61386bf1d0b9b/apisupport.ant/test/unit/src/org/netbeans/modules/apisupport/project/ui/customizer/SuiteCustomizerLibrariesTest.java,1352,"https://github.com/apache/incubator-netbeans/commit/1082a234329e1b6b1c3ae44db28abe91c3648475
"
77,Mr5m1th/POC-Collect,https://github.com/Mr5m1th/POC-Collect/blob/7574528cb471babce84f6bc99299914ae004d379/JbossAS/JbossAS_v5.x_v6.x_CVE-2017-12149/JavaDeserH2HC/VulnerableHTTPServer.java,145,"https://github.com/Mr5m1th/POC-Collect/commit/735e4969ab3e757df032a5c43b228afa451cab90
"
44,PhilippC/keepass2android,https://github.com/PhilippC/keepass2android/blob/1f10558f1f9cb138deea3dcbab95815d23d2df16/src/java/JavaFileStorage/app/src/main/java/com/jcraft/jsch/jce/ECDHN.java,1055,"https://github.com/PhilippC/keepass2android/commit/00949b613500e5de21fb613a8774b032a109c2b1
"
46,apache/incubator-netbeans,https://github.com/apache/incubator-netbeans/blob/15bc442a91fa2be81488725b15c61386bf1d0b9b/lib.uihandler/src/org/netbeans/lib/uihandler/PasswdEncryption.java,1352,"https://github.com/apache/incubator-netbeans/commit/1082a234329e1b6b1c3ae44db28abe91c3648475
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/716cb32feab8a4fad9b17837d59a0cb22fd7868f/app/src/main/java/org/shadowice/flocke/andotp/Utilities/DatabaseHelper.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
46,apache/incubator-netbeans,https://github.com/apache/incubator-netbeans/blob/15bc442a91fa2be81488725b15c61386bf1d0b9b/java.hints/test/unit/src/org/netbeans/modules/java/hints/StaticImportTest.java,1352,"https://github.com/apache/incubator-netbeans/commit/1082a234329e1b6b1c3ae44db28abe91c3648475
"
74,yinjihuan/spring-cloud,https://github.com/yinjihuan/spring-cloud/blob/aae6e8c7e780b8d99ea8da726512607dd46cc7bd/fangjia-common/src/main/java/com/fangjia/common/util/RSAUtils.java,140,"https://github.com/yinjihuan/spring-cloud/commit/8a8cfbf85dff89e56dc7cb550093564bebe4aa7f
"
46,apache/incubator-netbeans,https://github.com/apache/incubator-netbeans/blob/15bc442a91fa2be81488725b15c61386bf1d0b9b/apisupport.project/src/org/netbeans/modules/apisupport/project/api/ManifestManager.java,1352,"https://github.com/apache/incubator-netbeans/commit/1082a234329e1b6b1c3ae44db28abe91c3648475
"
46,apache/incubator-netbeans,https://github.com/apache/incubator-netbeans/blob/15bc442a91fa2be81488725b15c61386bf1d0b9b/autoupdate.services/src/org/netbeans/modules/autoupdate/updateprovider/AutoupdateInfoParser.java,1352,"https://github.com/apache/incubator-netbeans/commit/1082a234329e1b6b1c3ae44db28abe91c3648475
"
46,apache/incubator-netbeans,https://github.com/apache/incubator-netbeans/blob/1648bdd4744053683bfde64f8aafbe957e0457ca/nbbuild/antsrc/org/netbeans/nbbuild/MakeOSGi.java,1352,"https://github.com/apache/incubator-netbeans/commit/1082a234329e1b6b1c3ae44db28abe91c3648475
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/4a61c3c312780aabfafedc699f1291ae4498b663/app/src/main/java/org/shadowice/flocke/andotp/Activities/SettingsActivity.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/a91013e57344a63eed252df1f213b22a6a20ad25/app/src/main/java/org/shadowice/flocke/andotp/View/EntriesCardAdapter.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/d493f95f5affc36f914c5f01db131bd979dc176f/app/src/main/java/org/shadowice/flocke/andotp/Activities/MainActivity.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
60,andOTP/andOTP,https://github.com/andOTP/andOTP/blob/18e9c4b69fca8c0977863bc1a99bb092d0f00130/app/src/main/java/org/shadowice/flocke/andotp/Activities/BackupActivity.java,625,"https://github.com/andOTP/andOTP/commit/4d4de869b2f05fb726420eff4ce33a3ceb7ad161
"
112,hacktoberfest17/programming,https://github.com/hacktoberfest17/programming/blob/51b3b125c1d0fa43fb19810410f9313685b731b8/android_apps/fingerprint_authentication/app/src/main/java/com/paulosalgado/fingerprintauthentication/security/AndroidKeystoreManager.java,1200,"https://github.com/hacktoberfest17/programming/commit/599f7415dfbc3ef951d40d1a212f78af0b8052d7
"
109,chengdedeng/waf,https://github.com/chengdedeng/waf/blob/7254c8328bd8f9c3390eeb5dea7badf4da9682ec/src/main/java/info/yangguo/waf/util/JCEUtil.java,130,"https://github.com/chengdedeng/waf/commit/32e19193d601eb1657ac56bfdab20bf49975e5d9
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/e5245dcc553527fdc8e128bdff64ffd8f48c0946/dev/com.ibm.ws.crypto.passwordutil/src/com/ibm/ws/crypto/util/AESKeyManager.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/e5245dcc553527fdc8e128bdff64ffd8f48c0946/dev/com.ibm.ws.crypto.passwordutil/src/com/ibm/ws/crypto/util/PasswordHashGenerator.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
81,backkoms/simplemall,https://github.com/backkoms/simplemall/blob/0eaafc3511662cbaba49291f3b329c5f47df9a5a/front-app/src/main/java/com/simplemall/micro/serv/page/security/JWTUtils.java,171,"https://github.com/backkoms/simplemall/commit/09505451a12ca5b143696097ec2c1fc59df09345
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/e5245dcc553527fdc8e128bdff64ffd8f48c0946/dev/com.ibm.ws.security.mp.jwt/src/com/ibm/ws/security/mp/jwt/SslRefInfo.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
111,aws/aws-sdk-java-v2,https://github.com/aws/aws-sdk-java-v2/blob/417d0c5e7dd26de9ee189c5d5fcdf94fbec60301/core/auth/src/main/java/software/amazon/awssdk/auth/signer/internal/SigningAlgorithm.java,457,"https://github.com/aws/aws-sdk-java-v2/commit/ffb8095cab661a1f5318cb217eddde250626e44f
"
107,jzyong/game-server,https://github.com/jzyong/game-server/blob/366d96086b6167470640624584c1b220d85f9587/game-engine/src/main/java/com/jzy/game/engine/mina/code/ClientProtocolDecoder.java,135,"https://github.com/jzyong/game-server/commit/6d7d4506b2dd51a14279e97982f3f988839eb34f
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/e322d36acf1333b16b30ab6045d4a57cbbb27982/dev/com.ibm.ws.security.javaeesec.cdi/src/com/ibm/ws/security/javaeesec/cdi/beans/hash/Pbkdf2PasswordHashImpl.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
85,superhj1987/pragmatic-java-engineer,https://github.com/superhj1987/pragmatic-java-engineer/blob/702ce4b9c8b56745075293077afc673d0a5e9962/source/src/main/java/me/rowkey/pje/security/JavaCiperExample.java,101,"https://github.com/superhj1987/pragmatic-java-engineer/commit/8db937982f5f8f83e705456222eee432105971d9
"
108,fanhua1994/XBaseAndroid,https://github.com/fanhua1994/XBaseAndroid/blob/26976dfdbd09d88bb58e9a33020368b39527a811/baseandroidcore/src/main/java/com/hengyi/baseandroidcore/xutils/RsaUtils.java,249,"https://github.com/fanhua1994/XBaseAndroid/commit/3883f4046fe69de298bd89ca5f5142d8cc580158
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/2477a972290286c9ab37f016321963e1e272c78f/dev/com.ibm.ws.crypto.ltpakeyutil/src/com/ibm/ws/crypto/ltpakeyutil/LTPACrypto.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/e5245dcc553527fdc8e128bdff64ffd8f48c0946/dev/com.ibm.ws.crypto.passwordutil/src/com/ibm/ws/crypto/util/PasswordCipherUtil.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/e5245dcc553527fdc8e128bdff64ffd8f48c0946/dev/com.ibm.ws.jsf.2.2/src/org/apache/myfaces/shared/util/StateUtils.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
108,fanhua1994/XBaseAndroid,https://github.com/fanhua1994/XBaseAndroid/blob/26976dfdbd09d88bb58e9a33020368b39527a811/baseandroidcore/src/main/java/com/hengyi/baseandroidcore/xutils/EncryptUtils.java,249,"https://github.com/fanhua1994/XBaseAndroid/commit/3883f4046fe69de298bd89ca5f5142d8cc580158
"
111,aws/aws-sdk-java-v2,https://github.com/aws/aws-sdk-java-v2/blob/956615f8590e25032566c6fb6088b0f82700aa30/core/auth/src/main/java/software/amazon/awssdk/auth/signer/internal/AbstractAwsSigner.java,457,"https://github.com/aws/aws-sdk-java-v2/commit/ffb8095cab661a1f5318cb217eddde250626e44f
"
111,aws/aws-sdk-java-v2,https://github.com/aws/aws-sdk-java-v2/blob/417d0c5e7dd26de9ee189c5d5fcdf94fbec60301/core/auth/src/main/java/software/amazon/awssdk/auth/signer/internal/AwsChunkedEncodingInputStream.java,457,"https://github.com/aws/aws-sdk-java-v2/commit/ffb8095cab661a1f5318cb217eddde250626e44f
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/525781ae096efcc37628d29a5c617aad4bebed18/dev/com.ibm.ws.ssl/src/com/ibm/ws/ssl/KeyStoreService.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/e5245dcc553527fdc8e128bdff64ffd8f48c0946/dev/com.ibm.ws.security.token.ltpa/test/com/ibm/ws/security/token/ltpa/internal/LTPAKeyInfoManagerTest.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
84,OpenLiberty/open-liberty,https://github.com/OpenLiberty/open-liberty/blob/525781ae096efcc37628d29a5c617aad4bebed18/dev/com.ibm.ws.ssl/src/com/ibm/ws/ssl/internal/KeyStoreServiceImpl.java,6325,"https://github.com/OpenLiberty/open-liberty/commit/6796cf79cb6fd08f870a46b7dcd1abb5fbf2c654
"
